dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.883117,15.850601,283.677039,20.318371,-79.054401,-0.291681,3.142024
0.020000,5.508373,15.850450,284.051783,18.737175,-79.059812,-0.270567,3.141966
0.020000,5.165256,15.850331,284.394900,17.155879,-79.064804,-0.249570,3.141912
0.020000,4.853766,15.850240,284.706390,15.574491,-79.069372,-0.228425,3.141862
0.020000,4.573906,15.850171,284.986251,13.993021,-79.073521,-0.207452,3.141817
0.020000,4.325676,15.850120,285.234480,12.411476,-79.077247,-0.186291,3.141777
0.020000,4.108906,15.850084,285.451251,10.838527,-78.647433,21.490694,3.141742
0.020000,3.922292,15.850059,285.637864,9.330676,-75.392537,162.744810,3.141711
0.020000,3.763577,15.850042,285.796580,7.935765,-69.745574,282.348153,3.141685
0.020000,3.630501,15.850031,285.929656,6.653804,-64.098063,282.375568,3.141663
0.020000,3.520805,15.850025,286.039352,5.484802,-58.450089,282.398667,3.141644
0.020000,3.432229,15.850021,286.127927,4.428767,-52.801731,282.417907,3.141629
0.020000,3.362515,15.850019,286.197641,3.485706,-47.153059,282.433625,3.141618
0.020000,3.309403,15.850017,286.250754,2.655623,-41.504136,282.446152,3.141609
0.020000,3.270632,15.850017,286.289524,1.938523,-35.855017,282.455913,3.141602
0.020000,3.243944,15.850017,286.316212,1.334408,-30.205755,282.463129,3.141598
0.020000,3.227079,15.850017,286.333078,0.843280,-24.556387,282.468394,3.141595
0.020000,3.217776,15.850017,286.342381,0.465141,-18.906951,282.471782,3.141593
0.020000,3.213776,15.850017,286.346380,0.199992,-13.257474,282.473862,3.141593
0.020000,3.212819,15.850017,286.347337,0.047832,-7.607976,282.474917,3.141593
0.020000,3.212819,15.850017,286.347337,0.000000,-2.391612,260.818200,3.141593
