dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,36.885798,15.154530,19.567947,55.137917,66.498736,-295.883440,0.038257
0.020000,38.011888,15.199686,20.694941,56.349749,60.591632,-295.355236,0.041894
0.020000,39.159662,15.249917,21.843814,57.443628,54.693946,-294.884283,0.045572
0.020000,40.326735,15.305311,23.012201,58.419339,48.785555,-295.419523,0.049281
0.020000,41.510728,15.365925,24.197745,59.277205,42.893274,-294.614085,0.053012
0.020000,42.709271,15.431775,25.398095,60.017502,37.014856,-293.920907,0.056756
0.020000,43.919986,15.502845,26.610895,60.639985,31.124162,-294.534683,0.060505
0.020000,45.140510,15.579080,27.833797,61.145118,25.256631,-293.376523,0.064248
0.020000,46.368480,15.660388,29.064456,61.532935,19.390857,-293.288735,0.067980
0.020000,47.601536,15.746642,30.300525,61.803472,13.526828,-293.201430,0.071690
0.020000,48.837329,15.837679,31.539667,61.957089,7.680859,-292.298481,0.075372
0.020000,50.073514,15.933300,32.779545,61.993893,1.840198,-292.033031,0.079018
0.020000,51.308911,16.033368,34.018988,61.972142,-1.087512,-146.385483,0.082624
0.020000,52.543505,16.137829,35.257993,61.950254,-1.094419,-0.345357,0.086190
0.020000,53.777284,16.246629,36.496560,61.928345,-1.095434,-0.050757,0.089717
0.020000,55.010233,16.359713,37.734684,61.906207,-1.106925,-0.574544,0.093202
0.020000,56.242339,16.477027,38.972362,61.883919,-1.114396,-0.373558,0.096647
0.020000,57.473590,16.598516,40.209593,61.861532,-1.119342,-0.247285,0.100051
0.020000,58.703977,16.724124,41.446375,61.839104,-1.121433,-0.104551,0.103414
0.020000,59.933488,16.853797,42.682704,61.816466,-1.131861,-0.521421,0.106736
0.020000,61.162111,16.987478,43.918579,61.793728,-1.136902,-0.252034,0.110016
0.020000,62.389839,17.125112,45.153997,61.770931,-1.139879,-0.148871,0.113254
0.020000,63.616663,17.266642,46.388958,61.748044,-1.144358,-0.223920,0.116451
0.020000,64.842574,17.412014,47.623459,61.725018,-1.151262,-0.345206,0.119605
0.020000,66.067565,17.561170,48.857497,61.701911,-1.155349,-0.204347,0.122717
0.020000,67.291630,17.714054,50.091072,61.678766,-1.157248,-0.094947,0.125787
0.020000,68.514762,17.870610,51.324183,61.655520,-1.162325,-0.253848,0.128814
0.020000,69.736955,18.030782,52.556826,61.632182,-1.166873,-0.227413,0.131799
0.020000,70.958204,18.194512,53.789002,61.608781,-1.170095,-0.161098,0.134741
0.020000,72.178505,18.361745,55.020709,61.585351,-1.171468,-0.068638,0.137640
0.020000,73.397854,18.532423,56.251945,61.561829,-1.176095,-0.231389,0.140496
0.020000,74.616248,18.706489,57.482710,61.538248,-1.179071,-0.148779,0.143308
0.020000,75.833683,18.883888,58.713003,61.514617,-1.181522,-0.122550,0.146078
0.020000,77.050159,19.064562,59.942822,61.490963,-1.182703,-0.059038,0.148804
0.020000,78.265672,19.248455,61.172167,61.467237,-1.186316,-0.180660,0.151487
0.020000,79.480221,19.435509,62.401036,61.443472,-1.188247,-0.096528,0.154127
0.020000,80.693807,19.625668,63.629430,61.419673,-1.189946,-0.084982,0.156723
0.020000,81.906428,19.818876,64.857347,61.395846,-1.191364,-0.070907,0.159275
0.020000,83.118086,20.015076,66.084786,61.371977,-1.193466,-0.105099,0.161784
0.020000,84.328780,20.214211,67.311748,61.348081,-1.194793,-0.066320,0.164249
0.020000,85.538512,20.416224,68.538231,61.324161,-1.196004,-0.060561,0.166671
0.020000,86.747283,20.621060,69.764235,61.300215,-1.197278,-0.063722,0.169048
0.020000,87.955097,20.828661,70.989760,61.276249,-1.198278,-0.049987,0.171382
0.020000,89.161955,21.038972,72.214806,61.252268,-1.199096,-0.040904,0.173672
0.020000,90.367860,21.251935,73.439371,61.228267,-1.200023,-0.046329,0.175918
0.020000,91.572815,21.467496,74.663456,61.204249,-1.200897,-0.043713,0.178120
0.020000,92.776825,21.685597,75.887060,61.180227,-1.201130,-0.011650,0.180278
0.020000,93.979893,21.906183,77.110184,61.156196,-1.201530,-0.019994,0.182392
0.020000,95.182025,22.129198,78.332827,61.132149,-1.202336,-0.040291,0.184462
0.020000,96.383224,22.354586,79.554989,61.108097,-1.202633,-0.014852,0.186489
0.020000,97.583497,22.582292,80.776670,61.084049,-1.202381,0.012608,0.188471
0.020000,98.782849,22.812259,81.997870,61.060000,-1.202447,-0.003333,0.190409
0.020000,99.981285,23.044433,83.218589,61.035935,-1.203266,-0.040914,0.192304
0.020000,101.178812,23.278757,84.438826,61.011877,-1.202863,0.020105,0.194154
0.020000,102.375437,23.515178,85.658583,60.987830,-1.202366,0.024883,0.195960
0.020000,103.571167,23.753639,86.877859,60.963787,-1.202178,0.009384,0.197723
0.020000,104.766008,23.994087,88.096653,60.939724,-1.203113,-0.046725,0.199441
0.020000,105.959968,24.236465,89.314967,60.915686,-1.201938,0.058736,0.201115
0.020000,107.153056,24.480719,90.532800,60.891658,-1.201396,0.027113,0.202746
0.020000,108.345278,24.726795,91.750153,60.867636,-1.201067,0.016454,0.204332
0.020000,109.536643,24.974638,92.967025,60.843595,-1.202066,-0.049974,0.205875
0.020000,110.727161,25.224194,94.183417,60.819591,-1.200220,0.092316,0.207374
