dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,240.170908,254.724408,237.473219,66.790590,20.389266,21.094065,5.746130
0.020000,241.321297,254.029208,238.817354,67.206752,20.808101,20.941771,5.732951
0.020000,242.469347,253.313983,240.169969,67.630720,21.198420,19.515943,5.718997
0.020000,243.614267,252.577698,241.531203,68.061689,21.548435,17.500743,5.704254
0.020000,244.755193,251.819318,242.901185,68.499103,21.870708,16.113636,5.688712
0.020000,245.891177,251.037821,244.280024,68.941944,22.142020,13.565617,5.672359
0.020000,247.021172,250.232214,245.667789,69.388287,22.317159,8.756938,5.655190
0.020000,248.144049,249.401527,247.064533,69.837180,22.444655,6.374836,5.637201
0.020000,249.258567,248.544852,248.470251,70.285883,22.435140,-0.475794,5.618390
0.020000,250.363393,247.661335,249.884903,70.732624,22.337044,-4.904785,5.598763
0.020000,251.457085,246.750211,251.308388,71.174262,22.081914,-12.756508,5.578328
0.020000,252.538110,245.810809,252.740551,71.608157,21.694762,-19.357587,5.557099
0.020000,253.604833,244.842580,254.181164,72.030637,21.124002,-28.537997,5.535097
0.020000,254.655540,243.845112,255.629932,72.438378,20.387058,-36.847227,5.512350
0.020000,255.688437,242.818148,257.086480,72.827405,19.451350,-46.785364,5.488891
0.020000,256.701678,241.761608,258.550356,73.193794,18.319453,-56.594885,5.464762
0.020000,257.693376,240.675600,260.021029,73.533650,16.992799,-66.332691,5.440011
0.020000,258.661630,239.560434,261.497887,73.842921,15.463515,-76.464183,5.414695
0.020000,259.604553,238.416630,262.980247,74.117990,13.753467,-85.502410,5.388875
0.020000,260.520295,237.244923,264.467352,74.355259,11.863436,-94.501522,5.362621
0.020000,261.407084,236.046250,265.958396,74.552198,9.846975,-100.823075,5.336008
0.020000,262.263239,234.821770,267.452502,74.705276,7.653874,-109.655033,5.309114
0.020000,263.086684,233.573649,268.947784,74.764121,2.942258,-235.580816,5.282039
0.020000,263.874862,232.305498,270.440911,74.656374,-5.387324,-416.479120,5.254911
0.020000,264.625422,231.021553,271.928143,74.361563,-14.740573,-467.662433,5.227867
0.020000,265.336500,229.726274,273.405769,73.881301,-24.013091,-463.625913,5.201038
0.020000,266.006733,228.424276,274.870150,73.219065,-33.111806,-454.935749,5.174553
0.020000,266.635249,227.120278,276.317714,72.378220,-42.042229,-446.521133,5.148530
0.020000,267.221671,225.819004,277.745021,71.365346,-50.643733,-430.075206,5.123079
0.020000,267.766072,224.525166,279.148726,70.185243,-59.005118,-418.069245,5.098299
0.020000,268.268955,223.243366,280.525644,68.845882,-66.968048,-398.146489,5.074275
0.020000,268.731194,221.978088,281.872712,67.353430,-74.622596,-382.727403,5.051081
0.020000,269.153988,220.733649,283.187012,65.714961,-81.923461,-365.043254,5.028777
0.020000,269.538812,219.514182,284.465757,63.937291,-88.883518,-348.002858,5.007413
0.020000,269.887351,218.323657,285.706253,62.024751,-95.626990,-337.173600,4.987026
0.020000,270.201472,217.165800,286.905963,59.985537,-101.960688,-316.684882,4.967645
0.020000,270.483382,216.043240,288.063381,57.870867,-105.733537,-188.642438,4.949274
0.020000,270.735599,214.957085,289.178435,55.752709,-105.907888,-8.717599,4.931890
0.020000,270.960603,213.907925,290.251451,53.650803,-105.095276,40.630612,4.915460
0.020000,271.160750,212.896131,291.282850,51.569971,-104.041603,52.683638,4.899950
0.020000,271.338231,211.922058,292.272961,49.505514,-103.222867,40.936820,4.885327
0.020000,271.495109,210.985888,293.222184,47.461174,-102.216968,50.294978,4.871555
0.020000,271.633304,210.087746,294.130895,45.435569,-101.280272,46.834770,4.858600
0.020000,271.754599,209.227688,294.999464,43.428445,-100.356216,46.202822,4.846428
0.020000,271.860653,208.405695,295.828271,41.440313,-99.406607,47.480430,4.835006
0.020000,271.952990,207.621796,296.617589,39.465934,-98.718934,34.383673,4.824303
0.020000,272.033032,206.875849,297.367819,37.511490,-97.722187,49.837317,4.814290
0.020000,272.102083,206.167786,298.079240,35.571068,-97.021122,35.053287,4.804937
0.020000,272.161344,205.497463,298.752178,33.646877,-96.209542,40.578960,4.796217
0.020000,272.211913,204.864831,299.386828,31.732511,-95.718311,24.561563,4.788108
0.020000,272.254806,204.269683,299.983520,29.834582,-94.896427,41.094212,4.780583
0.020000,272.290950,203.711882,300.542491,27.948539,-94.302156,29.713524,4.773621
0.020000,272.321184,203.191357,301.063893,26.070120,-93.920964,19.059625,4.767204
0.020000,272.346280,202.707891,301.548010,24.205837,-93.214144,35.340997,4.761311
0.020000,272.366934,202.261392,301.994986,22.348796,-92.852048,18.104815,4.755925
0.020000,272.383775,201.851724,302.405001,20.500746,-92.402516,22.476579,4.751032
0.020000,272.397370,201.478749,302.778223,18.661124,-91.981090,21.071302,4.746617
0.020000,272.408222,201.142366,303.114781,16.827881,-91.662159,15.946540,4.742667
0.020000,272.416779,200.842489,303.414779,14.999942,-91.396949,13.260523,4.739171
0.020000,272.423434,200.579038,303.678315,13.176775,-91.158324,11.931256,4.736119
0.020000,272.428547,200.350949,303.906461,11.407326,-88.472448,134.293770,4.733492
0.020000,272.432444,200.156002,304.101447,9.749300,-82.901315,278.556650,4.731257
0.020000,272.435393,199.991528,304.265948,8.225015,-76.214256,334.352948,4.729380
0.020000,272.437608,199.854918,304.402576,6.831400,-69.680751,326.675282,4.727826
0.020000,272.439257,199.743547,304.513959,5.569144,-63.112803,328.397402,4.726562
0.020000,272.440469,199.654869,304.602645,4.434334,-56.740489,318.615678,4.725558
0.020000,272.441347,199.586226,304.671293,3.432407,-50.096339,332.207505,4.724783
0.020000,272.441965,199.535097,304.722426,2.556635,-43.788608,315.386571,4.724206
0.020000,272.442387,199.498845,304.758681,1.812755,-37.193985,329.731123,4.723798
0.020000,272.442656,199.474908,304.782619,1.196909,-30.792329,320.082804,4.723528
0.020000,272.442813,199.460720,304.796808,0.709412,-24.374836,320.874665,4.723368
0.020000,272.442890,199.453712,304.803817,0.350466,-17.947315,321.376025,4.723289
0.020000,272.442916,199.451308,304.806221,0.120181,-11.514237,321.653904,4.723262
0.020000,272.442920,199.450936,304.806593,0.018607,-5.078718,321.775965,4.723258
0.020000,272.442920,199.450936,304.806593,0.000000,-0.930328,207.419488,4.723258
